Header = tlen: 0
dlen: 8168
subtype: 1
type: 2000
frag: 0
used: 0
buf: 0
evt: 0
current_i: 0
stime: [0, 0]
free: [1, 0, 0, 0]
label: DISK
filename: data/r231/r231f036_4845.lmd
user name: bgs
time: 25-Mar-20 17:36:39
run id: run231
explanation: 48Ca+208Pb
number of comment lines: 2
 
Comment0: 1e-4 mbarL/s C3F6
Comment1: looking for NoF molecules

r231f036_4845.lmd	ruthe	3320.310806	19356860	2281
r231f036_4845.lmd	ruthe	3320.3184880999997	19356864	2249
r231f036_4845.lmd	ruthe	3320.3371968	19356868	2343
r231f036_4845.lmd	ruthe	3320.3558298	19356870	2046
r231f036_4845.lmd	ruthe	3320.3759188999998	19356872	2150
r231f036_4845.lmd	ruthe	3320.4135202999996	19356873	2336
r231f036_4845.lmd	ruthe	3320.9501896	19356918	2092
r231f036_4845.lmd	ruthe	3320.9832030999996	19356920	1252
r231f036_4845.lmd	ruthe	3320.9967669	19356922	1231
r231f036_4845.lmd	ruthe	3321.1853625999997	19356940	2309
r231f036_4845.lmd	ruthe	3321.3127879999997	19356949	1709
r231f036_4845.lmd	ruthe	3321.4356393	19356962	2224
r231f036_4845.lmd	ruthe	3321.4588076	19356968	2323
r231f036_4845.lmd	ruthe	3321.6459176999997	19356979	1767
r231f036_4845.lmd	ruthe	3321.6464425	19356980	2247
r231f036_4845.lmd	ruthe	3321.6845843	19356985	2241
r231f036_4845.lmd	ruthe	3321.9420830999998	19357009	2252
r231f036_4845.lmd	ruthe	3321.9939618999997	19357014	2276
r231f036_4845.lmd	ruthe	3322.3182373	19357035	2341
r231f036_4845.lmd	ruthe	3322.4076667	19357042	2345
r231f036_4845.lmd	ruthe	3322.4212951	19357043	2295
r231f036_4845.lmd	ruthe	3322.5057484	19357047	2176
r231f036_4845.lmd	ruthe	3322.5417117999996	19357048	1576
r231f036_4845.lmd	ruthe	3322.9329031999996	19357074	2237
r231f036_4845.lmd	ruthe	3323.0779844999997	19357085	2210
r231f036_4845.lmd	ruthe	3323.1263587	19357090	2216
r231f036_4845.lmd	ruthe	3323.4312667	19357110	2308
r231f036_4845.lmd	ruthe	3323.4434463999996	19357114	2270
r231f036_4845.lmd	ruthe	3323.5505067999998	19357127	2152
r231f036_4845.lmd	ruthe	3323.6705171999997	19357136	2354
r231f036_4845.lmd	ruthe	3323.8901153999996	19357157	2275
r231f036_4845.lmd	ruthe	3323.9717192999997	19357165	1225
r231f036_4845.lmd	ruthe	3324.2431141999996	19357184	2372
r231f036_4845.lmd	ruthe	3324.2446812999997	19357185	2300
r231f036_4845.lmd	ruthe	3324.569238	19357207	2176
r231f036_4845.lmd	ruthe	3324.5942501	19357209	2320
r231f036_4845.lmd	ruthe	3324.9162425	19357232	2216
r231f036_4845.lmd	ruthe	3325.0209628	19357241	2289
r231f036_4845.lmd	ruthe	3325.2468115	19357258	2327
r231f036_4845.lmd	ruthe	3325.4119217999996	19357266	2398
r231f036_4845.lmd	ruthe	3325.41748	19357267	2087
r231f036_4845.lmd	ruthe	3325.4223891	19357268	2211
r231f036_4845.lmd	ruthe	3325.6490366999997	19357285	2287
r231f036_4845.lmd	ruthe	3325.8151700999997	19357300	2237
r231f036_4845.lmd	ruthe	3326.1550999	19357328	2253
r231f036_4845.lmd	ruthe	3326.2684118999996	19357341	2308
r231f036_4845.lmd	ruthe	3326.4844252	19357361	2223
r231f036_4845.lmd	ruthe	3326.7423823	19357385	2243
r231f036_4845.lmd	ruthe	3326.7721756	19357389	2088
r231f036_4845.lmd	ruthe	3326.8849038999997	19357400	2305
r231f036_4845.lmd	ruthe	3326.8954704	19357402	1216
r231f036_4845.lmd	ruthe	3326.9133288	19357406	2228
r231f036_4845.lmd	ruthe	3327.0089973999998	19357415	2203
r231f036_4845.lmd	ruthe	3327.0122394	19357417	2202
r231f036_4845.lmd	ruthe	3327.2417748999997	19357440	2316
r231f036_4845.lmd	ruthe	3327.6229798	19357468	2322
r231f036_4845.lmd	ruthe	3327.7175518	19357476	1390
r231f036_4845.lmd	ruthe	3327.722264	19357477	2334
r231f036_4845.lmd	ruthe	3327.8160395	19357483	2202
r231f036_4845.lmd	ruthe	3327.8656315999997	19357489	2252
r231f036_4845.lmd	ruthe	3328.0888486999997	19357504	1810
r231f036_4845.lmd	ruthe	3328.2392876999997	19357512	2250
r231f036_4845.lmd	ruthe	3328.3874163	19357528	2264
r231f036_4845.lmd	ruthe	3328.5768122	19357548	1086
r231f036_4845.lmd	ruthe	3328.6786898	19357557	2241
r231f036_4845.lmd	ruthe	3328.8174098	19357562	1666
r231f036_4845.lmd	ruthe	3329.0463959	19357576	2330
r231f036_4845.lmd	ruthe	3329.2783873	19357597	2329
r231f036_4845.lmd	ruthe	3329.4131080999996	19357608	2278
r231f036_4845.lmd	ruthe	3329.7533319	19357637	2285
r231f036_4845.lmd	ruthe	3329.7863411999997	19357641	2288
r231f036_4845.lmd	ruthe	3330.0602565	19357663	1787
r231f036_4845.lmd	ruthe	3330.2229897999996	19357679	2287
r231f036_4845.lmd	ruthe	3330.3605393999997	19357692	2248
r231f036_4845.lmd	ruthe	3330.7676886	19357736	2155
r231f036_4845.lmd	ruthe	3330.9790349	19357757	2295
r231f036_4845.lmd	ruthe	3331.1881918	19357771	2225
r231f036_4845.lmd	ruthe	3331.2107554	19357776	2292
r231f036_4845.lmd	ruthe	3331.2205599	19357777	2366
r231f036_4845.lmd	ruthe	3331.2312779	19357780	2272
r231f036_4845.lmd	ruthe	3331.3286621999996	19357789	2306
r231f036_4845.lmd	ruthe	3331.479035	19357807	2274
r231f036_4845.lmd	ruthe	3331.5937817999998	19357815	2353
r231f036_4845.lmd	ruthe	3331.7157107	19357825	2165
r231f036_4845.lmd	ruthe	3331.8018494999997	19357831	2337
r231f036_4845.lmd	ruthe	3331.9188329999997	19357844	2225
r231f036_4845.lmd	ruthe	3331.9544772	19357848	2342
r231f036_4845.lmd	ruthe	3332.2596692999996	19357884	2310
r231f036_4845.lmd	ruthe	3332.432968	19357899	2206
r231f036_4845.lmd	ruthe	3332.7970784	19357925	2344
r231f036_4845.lmd	ruthe	3332.8276693	19357929	1187
r231f036_4845.lmd	ruthe	3333.0693049	19357950	2344
r231f036_4845.lmd	ruthe	3333.3755687	19357985	2386
r231f036_4845.lmd	ruthe	3333.6867122	19358007	2174
r231f036_4845.lmd	ruthe	3333.8156945	19358021	1671
r231f036_4845.lmd	ruthe	3333.8567737	19358025	2243
r231f036_4845.lmd	ruthe	3334.0015776	19358036	2229
r231f036_4845.lmd	ruthe	3334.2012862	19358053	2366
r231f036_4845.lmd	ruthe	3334.2787881	19358066	2333
r231f036_4845.lmd	ruthe	3334.3977685	19358073	2353
r231f036_4845.lmd	ruthe	3334.5544446	19358089	2332
r231f036_4845.lmd	ruthe	3334.8192318	19358113	2214
r231f036_4845.lmd	ruthe	3335.2598086	19358146	2202
r231f036_4845.lmd	ruthe	3335.5852961	19358174	1396
r231f036_4845.lmd	ruthe	3335.7557524999997	19358188	2224
r231f036_4845.lmd	ruthe	3335.8292238	19358195	1513
r231f036_4845.lmd	ruthe	3336.0507681	19358216	2353
r231f036_4845.lmd	ruthe	3336.096627	19358222	1340
r231f036_4845.lmd	ruthe	3336.1409120999997	19358226	2255
r231f036_4845.lmd	ruthe	3336.1773935	19358231	2203
r231f036_4845.lmd	ruthe	3336.2810053	19358240	2319
r231f036_4845.lmd	ruthe	3336.4929463	19358260	2137
r231f036_4845.lmd	ruthe	3336.6695041	19358282	2384
r231f036_4845.lmd	ruthe	3336.6725047	19358284	2182
r231f036_4845.lmd	ruthe	3336.7185614	19358289	2283
r231f036_4845.lmd	ruthe	3336.8981357	19358305	2225
r231f036_4845.lmd	ruthe	3337.0268559	19358314	2336
r231f036_4845.lmd	ruthe	3337.1679906	19358335	2112
r231f036_4845.lmd	ruthe	3337.1697031999997	19358336	2367
r231f036_4845.lmd	ruthe	3337.2696628999997	19358347	2394
r231f036_4845.lmd	ruthe	3337.4897745	19358371	2343
r231f036_4845.lmd	ruthe	3337.530915	19358373	1198
r231f036_4845.lmd	ruthe	3337.6022939	19358383	2297
r231f036_4845.lmd	ruthe	3337.640366	19358387	2213
r231f036_4845.lmd	ruthe	3337.9928421	19358418	2274
r231f036_4845.lmd	ruthe	3338.0415832999997	19358420	2319
r231f036_4845.lmd	ruthe	3338.1209943	19358428	2133
r231f036_4845.lmd	ruthe	3338.2542805	19358440	2238
r231f036_4845.lmd	ruthe	3338.2633852	19358443	2296
r231f036_4845.lmd	ruthe	3338.3328348	19358451	2225
r231f036_4845.lmd	ruthe	3338.3564215	19358453	2329
r231f036_4845.lmd	ruthe	3338.578506	19358471	3060
r231f036_4845.lmd	ruthe	3338.9547586999997	19358508	2111
r231f036_4845.lmd	ruthe	3338.9747869999997	19358510	2365
r231f036_4845.lmd	ruthe	3339.1687501	19358524	2368
r231f036_4845.lmd	ruthe	3339.1930297	19358527	2267
r231f036_4845.lmd	ruthe	3339.2737352999998	19358539	1586
r231f036_4845.lmd	ruthe	3339.6488891999998	19358579	2339
r231f036_4845.lmd	ruthe	3339.6626257	19358582	1140
r231f036_4845.lmd	ruthe	3339.8025732	19358595	2268
r231f036_4845.lmd	ruthe	3339.8472263	19358598	1309
r231f036_4845.lmd	ruthe	3339.8987033999997	19358604	1226
r231f036_4845.lmd	ruthe	3339.9620007	19358612	2228
r231f036_4845.lmd	ruthe	3340.0545549	19358615	2219
r231f036_4845.lmd	ruthe	3340.1725257	19358625	2262
r231f036_4845.lmd	ruthe	3340.7174489999998	19358673	2132
r231f036_4845.lmd	ruthe	3340.8209961999996	19358678	2282
r231f036_4845.lmd	ruthe	3341.0603416	19358706	2337
r231f036_4845.lmd	ruthe	3341.2915362999997	19358730	2303
r231f036_4845.lmd	ruthe	3341.336563	19358734	2104
r231f036_4845.lmd	ruthe	3341.4294271	19358746	2287
r231f036_4845.lmd	ruthe	3341.4933490999997	19358754	2296
r231f036_4845.lmd	ruthe	3342.0211547999997	19358808	1371
r231f036_4845.lmd	ruthe	3342.024807	19358809	2234
r231f036_4845.lmd	ruthe	3342.2173059	19358831	2186
r231f036_4845.lmd	ruthe	3342.2576004	19358833	2294
r231f036_4845.lmd	ruthe	3342.4146017	19358846	1634
r231f036_4845.lmd	ruthe	3342.4208992	19358848	2311
r231f036_4845.lmd	ruthe	3342.4600267	19358851	2393
r231f036_4845.lmd	ruthe	3342.6407341999998	19358866	1243
r231f036_4845.lmd	ruthe	3342.6817988	19358873	2354
r231f036_4845.lmd	ruthe	3342.8860601	19358890	2255
r231f036_4845.lmd	ruthe	3342.9172166	19358895	2179
r231f036_4845.lmd	ruthe	3343.0437536	19358908	2005
r231f036_4845.lmd	ruthe	3343.1065746	19358914	2293
r231f036_4845.lmd	ruthe	3343.1967851	19358919	2252
r231f036_4845.lmd	ruthe	3343.2317845	19358923	2263
r231f036_4845.lmd	ruthe	3343.5218114	19358952	2207
r231f036_4845.lmd	ruthe	3343.5417549	19358956	1938
r231f036_4845.lmd	ruthe	3343.7946325999997	19358974	2312
r231f036_4845.lmd	ruthe	3343.846908	19358985	2285
r231f036_4845.lmd	ruthe	3343.997806	19359002	2274
r231f036_4845.lmd	ruthe	3344.3149504999997	19359022	2259
r231f036_4845.lmd	ruthe	3344.4710253	19359034	2277
r231f036_4845.lmd	ruthe	3344.5893776999997	19359049	2386
r231f036_4845.lmd	ruthe	3344.73677	19359058	2232
r231f036_4845.lmd	ruthe	3344.9924601999996	19359084	2381
r231f036_4845.lmd	ruthe	3345.0070139	19359087	2233
r231f036_4845.lmd	ruthe	3345.0135072	19359088	2314
r231f036_4845.lmd	ruthe	3345.2760605	19359112	2213
r231f036_4845.lmd	ruthe	3345.2829828	19359113	2273
r231f036_4845.lmd	ruthe	3345.3833020999996	19359125	2255
r231f036_4845.lmd	ruthe	3345.4988324	19359134	2235
r231f036_4845.lmd	ruthe	3345.4999021	19359135	2308
r231f036_4845.lmd	ruthe	3345.9321381	19359167	2219
r231f036_4845.lmd	ruthe	3346.0194198	19359175	2066
r231f036_4845.lmd	ruthe	3346.1921662	19359192	2260
r231f036_4845.lmd	ruthe	3346.2024493999998	19359195	2336
r231f036_4845.lmd	ruthe	3346.3294039999996	19359206	2363
r231f036_4845.lmd	ruthe	3346.4250288	19359215	2301
r231f036_4845.lmd	ruthe	3346.4503362	19359219	2265
r231f036_4845.lmd	ruthe	3346.6719387999997	19359235	2336
r231f036_4845.lmd	ruthe	3346.9465625999997	19359261	2295
r231f036_4845.lmd	ruthe	3346.9475082	19359262	1839
r231f036_4845.lmd	ruthe	3346.9894823	19359271	2400
r231f036_4845.lmd	ruthe	3347.2537110999997	19359302	2440
r231f036_4845.lmd	ruthe	3347.3582138999996	19359314	1021
r231f036_4845.lmd	ruthe	3347.3770136999997	19359315	1451
r231f036_4845.lmd	ruthe	3347.4433205	19359319	1474
r231f036_4845.lmd	ruthe	3347.5091903	19359325	2388
r231f036_4845.lmd	ruthe	3347.5194711	19359326	1166
r231f036_4845.lmd	ruthe	3347.6182658	19359339	1253
r231f036_4845.lmd	ruthe	3347.6784978	19359345	2280
r231f036_4845.lmd	ruthe	3347.7198869999997	19359352	2356
r231f036_4845.lmd	ruthe	3347.7475290999996	19359354	2289
r231f036_4845.lmd	ruthe	3347.9399959999996	19359367	1106
r231f036_4845.lmd	ruthe	3348.3427024999996	19359403	2388
r231f036_4845.lmd	ruthe	3348.9888322	19359455	1807
r231f036_4845.lmd	ruthe	3349.0430838999996	19359460	2104
r231f036_4845.lmd	ruthe	3349.0778306999996	19359462	2374
r231f036_4845.lmd	ruthe	3349.1013055	19359464	2405
r231f036_4845.lmd	ruthe	3349.3936431999996	19359488	1979
r231f036_4845.lmd	ruthe	3349.895355	19359515	2195
r231f036_4845.lmd	ruthe	3349.9130862999996	19359517	2349
r231f036_4845.lmd	ruthe	3349.9301237	19359520	2324
r231f036_4845.lmd	ruthe	3350.0081489	19359532	1082
r231f036_4845.lmd	ruthe	3350.1908337	19359551	2348
r231f036_4845.lmd	ruthe	3350.4866282999997	19359577	1265
r231f036_4845.lmd	ruthe	3350.7048172	19359603	2104
r231f036_4845.lmd	ruthe	3350.7062044	19359604	1403
r231f036_4845.lmd	ruthe	3351.0132584	19359643	2243
r231f036_4845.lmd	ruthe	3351.014998	19359644	2297
r231f036_4845.lmd	ruthe	3351.1536892999998	19359657	2085
r231f036_4845.lmd	ruthe	3351.1986395	19359661	2314
r231f036_4845.lmd	ruthe	3351.4022577	19359679	2334
r231f036_4845.lmd	ruthe	3351.612722	19359685	2432
r231f036_4845.lmd	ruthe	3351.6669966	19359691	2329
r231f036_4845.lmd	ruthe	3351.7114475	19359698	1585
r231f036_4845.lmd	ruthe	3351.9474361	19359723	2343
r231f036_4845.lmd	ruthe	3352.2012074	19359743	2163
r231f036_4845.lmd	ruthe	3352.2463804	19359747	2348
r231f036_4845.lmd	ruthe	3352.2795247999998	19359748	2357
r231f036_4845.lmd	ruthe	3352.3167267	19359750	2236
r231f036_4845.lmd	ruthe	3352.3551150999997	19359753	2160
r231f036_4845.lmd	ruthe	3352.4672582999997	19359765	2336
r231f036_4845.lmd	ruthe	3352.7075331	19359792	2155
r231f036_4845.lmd	ruthe	3352.7888503	19359798	2226
r231f036_4845.lmd	ruthe	3352.8310238999998	19359801	2387
r231f036_4845.lmd	ruthe	3352.9159143	19359809	2393
r231f036_4845.lmd	ruthe	3352.9186137	19359811	2245
r231f036_4845.lmd	ruthe	3353.1874523	19359826	1371
r231f036_4845.lmd	ruthe	3353.2953573	19359834	2200
r231f036_4845.lmd	ruthe	3353.5923187	19359868	2352
r231f036_4845.lmd	ruthe	3353.680602	19359874	2299
r231f036_4845.lmd	ruthe	3353.7627395	19359883	1766
r231f036_4845.lmd	ruthe	3353.7964269	19359885	2299
r231f036_4845.lmd	ruthe	3353.8656305	19359899	2314
r231f036_4845.lmd	ruthe	3354.0209239	19359912	2219
r231f036_4845.lmd	ruthe	3354.0720177999997	19359921	2335
r231f036_4845.lmd	ruthe	3354.2437201999996	19359939	1821
r231f036_4845.lmd	ruthe	3354.4147612	19359956	2331
r231f036_4845.lmd	ruthe	3354.7703561	19359990	2332
r231f036_4845.lmd	ruthe	3354.8503490999997	19359997	1078
r231f036_4845.lmd	ruthe	3355.0085422999996	19360012	2190
r231f036_4845.lmd	ruthe	3355.0221423	19360014	1649
r231f036_4845.lmd	ruthe	3355.1372366	19360021	2114
r231f036_4845.lmd	ruthe	3355.1796123999998	19360031	2294
r231f036_4845.lmd	ruthe	3355.232607	19360043	2363
r231f036_4845.lmd	ruthe	3355.6635244	19360091	2266
r231f036_4845.lmd	ruthe	3355.9467642	19360111	2278
r231f036_4845.lmd	ruthe	3356.0524572	19360120	2267
r231f036_4845.lmd	ruthe	3356.0826684	19360123	2289
r231f036_4845.lmd	ruthe	3356.1160369	19360126	2251
r231f036_4845.lmd	ruthe	3356.1308575999997	19360131	2293
r231f036_4845.lmd	ruthe	3356.1793147	19360136	2264
r231f036_4845.lmd	ruthe	3356.1850624	19360137	2429
r231f036_4845.lmd	ruthe	3356.1971399	19360142	2398
r231f036_4845.lmd	ruthe	3356.2438168	19360146	2259
r231f036_4845.lmd	ruthe	3356.4752544999997	19360166	2024
r231f036_4845.lmd	ruthe	3356.5793316	19360178	1842
r231f036_4845.lmd	ruthe	3356.9223196	19360211	2268
r231f036_4845.lmd	ruthe	3356.9819571	19360213	1886
r231f036_4845.lmd	ruthe	3357.0788317	19360217	1719
r231f036_4845.lmd	ruthe	3357.0965158999998	19360224	2246
r231f036_4845.lmd	ruthe	3357.1374866	19360229	2311
r231f036_4845.lmd	ruthe	3357.1388416	19360230	2058
r231f036_4845.lmd	ruthe	3357.1540169	19360231	2347
r231f036_4845.lmd	ruthe	3357.2477366	19360239	2234
r231f036_4845.lmd	ruthe	3357.2715153	19360241	2324
r231f036_4845.lmd	ruthe	3357.8617179	19360290	2323
r231f036_4845.lmd	ruthe	3358.3414132	19360325	2000
r231f036_4845.lmd	ruthe	3358.4550999999997	19360337	2237
r231f036_4845.lmd	ruthe	3358.7539936	19360363	1379
r231f036_4845.lmd	ruthe	3358.9020481	19360376	2151
r231f036_4845.lmd	ruthe	3358.9061665	19360378	2236
r231f036_4845.lmd	ruthe	3359.0801595999997	19360398	1477
r231f036_4845.lmd	ruthe	3359.2612599	19360411	2321
r231f036_4845.lmd	ruthe	3359.7475901	19360448	2319
r231f036_4845.lmd	ruthe	3359.7689907	19360450	1393
r231f036_4845.lmd	ruthe	3360.0786202	19360476	2186
r231f036_4845.lmd	ruthe	3360.0842847999998	19360478	2342
r231f036_4845.lmd	ruthe	3360.3140651999997	19360494	2375
r231f036_4845.lmd	ruthe	3360.4132109999996	19360505	2310
r231f036_4845.lmd	ruthe	3360.6986711	19360531	2291
r231f036_4845.lmd	ruthe	3360.7560406999996	19360538	2332
r231f036_4845.lmd	ruthe	3361.2351219999996	19360572	2210
r231f036_4845.lmd	ruthe	3361.5128898999997	19360597	2111
r231f036_4845.lmd	ruthe	3361.594828	19360606	2251
r231f036_4845.lmd	ruthe	3361.6860954	19360614	2315
r231f036_4845.lmd	ruthe	3361.9475266	19360640	1169
r231f036_4845.lmd	ruthe	3362.2701615	19360671	2260
r231f036_4845.lmd	ruthe	3362.3510168999996	19360677	2192
r231f036_4845.lmd	ruthe	3362.4372645	19360683	2340
r231f036_4845.lmd	ruthe	3362.4619741	19360687	1780
r231f036_4845.lmd	ruthe	3362.5004473999998	19360689	1224
r231f036_4845.lmd	ruthe	3362.5040395	19360690	2232
r231f036_4845.lmd	ruthe	3362.6597494	19360705	2267
r231f036_4845.lmd	ruthe	3362.8618586	19360721	2048
r231f036_4845.lmd	ruthe	3362.9739179	19360737	2361
r231f036_4845.lmd	ruthe	3363.0986049999997	19360747	2257
r231f036_4845.lmd	ruthe	3363.2998976	19360762	2389
r231f036_4845.lmd	ruthe	3363.4733127	19360785	1920
r231f036_4845.lmd	ruthe	3363.6117879	19360800	1488
r231f036_4845.lmd	ruthe	3363.869239	19360813	2202
r231f036_4845.lmd	ruthe	3363.9625158999997	19360824	1207
r231f036_4845.lmd	ruthe	3364.3288305	19360860	2265
r231f036_4845.lmd	ruthe	3364.5389007	19360873	2361
r231f036_4845.lmd	ruthe	3364.7109772999997	19360887	2216
r231f036_4845.lmd	ruthe	3364.7282363	19360889	1064
r231f036_4845.lmd	ruthe	3364.7574902	19360893	2213
r231f036_4845.lmd	ruthe	3364.8476861	19360899	2222
r231f036_4845.lmd	ruthe	3364.9194036999997	19360901	1211
r231f036_4845.lmd	ruthe	3365.0306359	19360908	2209
r231f036_4845.lmd	ruthe	3365.0995085	19360913	2214
r231f036_4845.lmd	ruthe	3365.2496628999997	19360924	2123
r231f036_4845.lmd	ruthe	3365.2607353999997	19360925	1103
r231f036_4845.lmd	ruthe	3365.2684096999997	19360926	2232
r231f036_4845.lmd	ruthe	3365.3766594999997	19360935	2369
r231f036_4845.lmd	ruthe	3365.5027204	19360945	2209
r231f036_4845.lmd	ruthe	3365.5342517	19360947	2211
r231f036_4845.lmd	ruthe	3365.6837796	19360958	2206
r231f036_4845.lmd	ruthe	3365.7932757	19360967	2299
r231f036_4845.lmd	ruthe	3366.2228096	19361005	2300
r231f036_4845.lmd	ruthe	3366.3067655	19361012	2207
r231f036_4845.lmd	ruthe	3366.5124756	19361035	2212
r231f036_4845.lmd	ruthe	3367.1224036	19361083	2190
r231f036_4845.lmd	ruthe	3367.3031224	19361107	1169
r231f036_4845.lmd	ruthe	3367.5561697	19361130	2354
r231f036_4845.lmd	ruthe	3367.6266964	19361135	2214
r231f036_4845.lmd	ruthe	3367.8653762	19361156	2237
r231f036_4845.lmd	ruthe	3367.8939111	19361158	2312
r231f036_4845.lmd	ruthe	3368.2307059	19361192	1959
r231f036_4845.lmd	ruthe	3368.2837713999998	19361198	2345
r231f036_4845.lmd	ruthe	3368.5289975	19361226	2359
r231f036_4845.lmd	ruthe	3368.6652615	19361237	2270
r231f036_4845.lmd	ruthe	3368.7188934	19361241	2300
r231f036_4845.lmd	ruthe	3368.7464305	19361242	2255
r231f036_4845.lmd	ruthe	3368.8376452999996	19361246	2192
r231f036_4845.lmd	ruthe	3369.2609831	19361281	2359
r231f036_4845.lmd	ruthe	3369.8206093	19361325	2057
r231f036_4845.lmd	ruthe	3370.1107256	19361348	2380
r231f036_4845.lmd	ruthe	3370.1785824	19361352	2123
r231f036_4845.lmd	ruthe	3370.2499596	19361359	2198
r231f036_4845.lmd	ruthe	3370.4645606999998	19361373	2424
r231f036_4845.lmd	ruthe	3370.4931769	19361375	2311
r231f036_4845.lmd	ruthe	3370.8530548	19361405	2322
r231f036_4845.lmd	ruthe	3372.3588175	19361532	2171
r231f036_4845.lmd	ruthe	3372.5181307	19361539	2212
r231f036_4845.lmd	ruthe	3372.5868951999996	19361547	2338
r231f036_4845.lmd	ruthe	3372.5884167	19361548	2368
r231f036_4845.lmd	ruthe	3372.6557787999996	19361556	2263
r231f036_4845.lmd	ruthe	3372.6604377999997	19361558	2209
r231f036_4845.lmd	ruthe	3372.7651446	19361568	2379
r231f036_4845.lmd	ruthe	3372.8563241999996	19361577	2330
r231f036_4845.lmd	ruthe	3373.2489803	19361615	2153
r231f036_4845.lmd	ruthe	3373.3071312999996	19361616	2332
r231f036_4845.lmd	ruthe	3373.38812	19361621	2224
r231f036_4845.lmd	ruthe	3373.9527296	19361662	2260
r231f036_4845.lmd	ruthe	3374.4466672	19361700	2312
r231f036_4845.lmd	ruthe	3374.5244850999998	19361705	1831
r231f036_4845.lmd	ruthe	3374.5978849	19361709	2228
r231f036_4845.lmd	ruthe	3374.7556329999998	19361726	1252
r231f036_4845.lmd	ruthe	3374.7823104999998	19361732	1424
r231f036_4845.lmd	ruthe	3374.9820443	19361749	2249
r231f036_4845.lmd	ruthe	3375.0654313	19361759	1764
r231f036_4845.lmd	ruthe	3375.3862995	19361790	2339
r231f036_4845.lmd	ruthe	3375.4184522	19361795	2383
r231f036_4845.lmd	ruthe	3375.6659445	19361814	1233
r231f036_4845.lmd	ruthe	3375.8637894999997	19361836	1574
r231f036_4845.lmd	ruthe	3375.9144189	19361843	2113
r231f036_4845.lmd	ruthe	3376.0268302	19361850	2342
r231f036_4845.lmd	ruthe	3376.0687263	19361856	2077
r231f036_4845.lmd	ruthe	3376.1001184	19361859	2352
r231f036_4845.lmd	ruthe	3376.1228665999997	19361862	2220
r231f036_4845.lmd	ruthe	3376.1915788	19361867	2256
r231f036_4845.lmd	ruthe	3376.3417279	19361881	2385
r231f036_4845.lmd	ruthe	3376.4868646	19361898	2344
r231f036_4845.lmd	ruthe	3376.5100785	19361903	2237
r231f036_4845.lmd	ruthe	3376.5481987	19361907	2184
r231f036_4845.lmd	ruthe	3376.583188	19361912	2307
r231f036_4845.lmd	ruthe	3376.596174	19361914	1373
r231f036_4845.lmd	ruthe	3376.7997278	19361931	2212
r231f036_4845.lmd	ruthe	3376.8132146	19361932	2228
r231f036_4845.lmd	ruthe	3377.2660325	19361972	2381
r231f036_4845.lmd	ruthe	3377.4260307	19361984	2126
r231f036_4845.lmd	ruthe	3377.4603959	19361986	2289
r231f036_4845.lmd	ruthe	3377.4910741	19361990	2268
r231f036_4845.lmd	ruthe	3377.5196794	19361995	1780
r231f036_4845.lmd	ruthe	3377.6208616999998	19361999	2192
r231f036_4845.lmd	ruthe	3377.7351235	19362007	2042
r231f036_4845.lmd	ruthe	3378.2088599999997	19362049	2319
r231f036_4845.lmd	ruthe	3378.3101988	19362060	2290
r231f036_4845.lmd	ruthe	3378.3179514	19362062	2367
r231f036_4845.lmd	ruthe	3378.4787776999997	19362076	2338
r231f036_4845.lmd	ruthe	3378.5885544	19362085	2269
r231f036_4845.lmd	ruthe	3378.9410045	19362112	2223
r231f036_4845.lmd	ruthe	3379.1446055	19362138	2260
r231f036_4845.lmd	ruthe	3379.2007593	19362148	2328
r231f036_4845.lmd	ruthe	3379.2951268	19362156	2270
r231f036_4845.lmd	ruthe	3379.3318458999997	19362160	2342
r231f036_4845.lmd	ruthe	3379.3347687	19362161	2378
r231f036_4845.lmd	ruthe	3379.4811135	19362175	2093
r231f036_4845.lmd	ruthe	3379.6789802999997	19362196	2176
r231f036_4845.lmd	ruthe	3379.9076784	19362220	2165
r231f036_4845.lmd	ruthe	3379.9375142999997	19362228	2238
r231f036_4845.lmd	ruthe	3380.1529533	19362240	2333
r231f036_4845.lmd	ruthe	3380.2136074	19362247	2163
r231f036_4845.lmd	ruthe	3380.2469722	19362255	2371
r231f036_4845.lmd	ruthe	3380.3403774	19362263	2281
r231f036_4845.lmd	ruthe	3380.611747	19362279	1093
r231f036_4845.lmd	ruthe	3380.8394286	19362299	2345
r231f036_4845.lmd	ruthe	3381.0713302999998	19362319	2385
r231f036_4845.lmd	ruthe	3381.1822276	19362326	2303
r231f036_4845.lmd	ruthe	3381.6953633	19362372	2163
r231f036_4845.lmd	ruthe	3381.8313405999997	19362387	2176
r231f036_4845.lmd	ruthe	3381.8345498	19362389	2376
r231f036_4845.lmd	ruthe	3381.8702191999996	19362394	2304
r231f036_4845.lmd	ruthe	3382.0284592	19362410	2207
r231f036_4845.lmd	ruthe	3382.1650232999996	19362425	2123
r231f036_4845.lmd	ruthe	3382.2720046	19362432	2227
r231f036_4845.lmd	ruthe	3382.3499561	19362442	2371
r231f036_4845.lmd	ruthe	3382.3867255	19362444	2238
r231f036_4845.lmd	ruthe	3382.7102405	19362476	2134
r231f036_4845.lmd	ruthe	3382.7103822	19362477	2282
r231f036_4845.lmd	ruthe	3382.7650147	19362483	2226
r231f036_4845.lmd	ruthe	3383.2451475	19362524	2248
r231f036_4845.lmd	ruthe	3383.2649804999996	19362527	1484
